Timestamp;Value
2016-06-19;171
2016-06-20;162
2016-06-21;156
2016-06-22;155
2016-06-23;154
2016-06-24;152
2016-06-25;171
2016-06-26;254
2016-06-27;331
2016-06-28;349
2016-06-29;336
2016-06-30;338
2016-07-01;343
2016-07-02;340
2016-07-03;321
2016-07-04;324
2016-07-05;335
2016-07-06;344
2016-07-07;351
2016-07-08;361
2016-07-09;368
2016-07-10;371
2016-07-11;358
2016-07-12;348
2016-07-13;345
2016-07-14;339
2016-07-15;316
2016-07-16;290
2016-07-17;303
2016-07-18;341
2016-07-19;350
2016-07-20;328
2016-07-21;290
2016-07-22;251
2016-07-23;231
2016-07-24;216
2016-07-25;205
2016-07-26;210
2016-07-27;225
2016-07-28;240
2016-07-29;301
2016-07-30;367
2016-07-31;393
2016-08-01;375
2016-08-02;360
2016-08-03;387
2016-08-04;387
2016-08-05;366
2016-08-06;342
2016-08-07;331
2016-08-08;337
2016-08-09;342
2016-08-10;328
2016-08-11;293
2016-08-12;258
2016-08-13;240
2016-08-14;228
2016-08-15;227
2016-08-16;238
2016-08-17;266
2016-08-18;309
2016-08-19;337
2016-08-20;346
2016-08-21;337
2016-08-22;326
2016-08-23;311
2016-08-24;292
2016-08-25;271
2016-08-26;255
2016-08-27;232
2016-08-28;223
2016-08-29;222
2016-08-30;222
2016-08-31;222
2016-09-01;215
2016-09-02;209
2016-09-03;202
2016-09-04;195
2016-09-05;191
2016-09-06;186
2016-09-07;188
2016-09-08;199
2016-09-09;216
2016-09-10;228
2016-09-11;234
2016-09-12;234
2016-09-13;230
2016-09-14;228
2016-09-15;227
2016-09-16;230
2016-09-17;230
2016-09-18;227
2016-09-19;224
2016-09-20;227
2016-09-21;234
2016-09-22;229
2016-09-23;215
2016-09-24;202
2016-09-25;192
2016-09-26;187
2016-09-27;184
2016-09-28;182
2016-09-29;183
2016-09-30;189
2016-10-01;199
2016-10-02;204
2016-10-03;205
2016-10-04;199
2016-10-05;190
2016-10-06;183
2016-10-07;176
2016-10-08;172
2016-10-09;168
2016-10-10;162
2016-10-11;157
2016-10-12;148
2016-10-13;142
2016-10-14;136
2016-10-15;131
2016-10-16;126
2016-10-17;123
2016-10-18;122
2016-10-19;117
2016-10-20;112
2016-10-21;103
2016-10-22;86
2016-10-23;76
2016-10-24;75
2016-10-25;80
2016-10-26;74
2016-10-27;70
2016-10-28;66
2016-10-29;57
2016-10-30;39
2016-10-31;23
2016-11-01;19
2016-11-02;27
2016-11-03;35
2016-11-04;29
2016-11-05;30
2016-11-06;21
2016-11-07;14
2016-11-08;10
2016-11-09;12
2016-11-10;12
2016-11-11;17
2016-11-12;14
2016-11-13;7
2016-11-14;10
2016-11-15;-1
2016-11-16;2
2016-11-17;1
2016-11-18;-9
2016-11-19;-10
2016-11-20;-12
2016-11-21;-14
2016-11-22;-23
2016-11-23;-24
2016-11-24;-18
2016-11-25;-7
2016-11-26;13
2016-11-27;73
2016-11-28;180
2016-11-29;177
2016-11-30;167
2016-12-01;173
2016-12-02;183
2016-12-03;182
2016-12-04;184
2016-12-05;184
2016-12-06;185
2016-12-07;190
2016-12-08;192
2016-12-09;196
2016-12-10;194
2016-12-11;197
2016-12-12;198
2016-12-13;204
2016-12-14;208
2016-12-15;211
2016-12-16;214
2016-12-17;216
2016-12-18;219
2016-12-19;218
2016-12-20;215
2016-12-21;213
2016-12-22;210
2016-12-23;207
2016-12-24;206
2016-12-25;208
2016-12-26;210
2016-12-27;207
2016-12-28;208
2016-12-29;204
2016-12-30;202
2016-12-31;198
2017-01-01;197
2017-01-02;196
2017-01-03;194
2017-01-04;192
2017-01-05;191
2017-01-06;189
2017-01-07;185
2017-01-08;181
2017-01-09;180
2017-01-10;182
2017-01-11;180
2017-01-12;178
2017-01-13;175
2017-01-14;172
2017-01-15;168
2017-01-16;164
2017-01-17;163
2017-01-18;163
2017-01-19;159
2017-01-20;157
2017-01-21;155
2017-01-22;152
2017-01-23;149
2017-01-24;146
2017-01-25;145
2017-01-26;146
2017-01-27;146
2017-01-28;145
2017-01-29;140
2017-01-30;133
2017-01-31;126
2017-02-01;121
2017-02-02;117
2017-02-03;112
2017-02-04;108
2017-02-05;106
2017-02-06;103
2017-02-07;101
2017-02-08;99
2017-02-09;98
2017-02-10;98
2017-02-11;97
2017-02-12;95
2017-02-13;94
2017-02-14;96
2017-02-15;98
2017-02-16;99
2017-02-17;99
2017-02-18;98
2017-02-19;96
2017-02-20;93
2017-02-21;90
2017-02-22;88
2017-02-23;87
2017-02-24;93
2017-02-25;99
2017-02-26;101
2017-02-27;100
2017-02-28;99
2017-03-01;98
2017-03-02;97
2017-03-03;96
2017-03-04;94
2017-03-05;86
2017-03-06;75
2017-03-07;69
2017-03-08;74
2017-03-09;88
2017-03-10;99
2017-03-11;101
2017-03-12;100
2017-03-13;101
2017-03-14;101
2017-03-15;96
2017-03-16;94
2017-03-17;102
2017-03-18;99
2017-03-19;97
2017-03-20;96
2017-03-21;102
2017-03-22;109
2017-03-23;112
2017-03-24;116
2017-03-25;118
2017-03-26;119
2017-03-27;120
2017-03-28;120
2017-03-29;117
2017-03-30;111
2017-03-31;107
2017-04-01;111
2017-04-02;115
2017-04-03;112
2017-04-04;105
2017-04-05;102
2017-04-06;107
2017-04-07;116
2017-04-08;121
2017-04-09;144
2017-04-10;181
2017-04-11;179
2017-04-12;169
2017-04-13;161
2017-04-14;160
2017-04-15;148
2017-04-16;135
2017-04-17;133
2017-04-18;99
2017-04-19;24
2017-04-20;21
2017-04-21;20
2017-04-22;36
2017-04-23;62
2017-04-24;101
2017-04-25;77
2017-04-26;44
2017-04-27;37
2017-04-28;44
2017-04-29;52
2017-04-30;68
2017-05-01;116
2017-05-02;113
2017-05-03;107
2017-05-04;110
2017-05-05;100
2017-05-06;95
2017-05-07;96
2017-05-08;104
2017-05-09;120
2017-05-10;148
2017-05-11;171
2017-05-12;171
2017-05-13;155
2017-05-14;141
2017-05-15;137
2017-05-16;151
2017-05-17;169
2017-05-18;180
2017-05-19;187
2017-05-20;199
2017-05-21;204
2017-05-22;210
2017-05-23;219
2017-05-24;235
2017-05-25;256
2017-05-26;240
2017-05-27;203
2017-05-28;174
2017-05-29;150
2017-05-30;134
2017-05-31;121
2017-06-01;115
2017-06-02;123
2017-06-03;153
2017-06-04;189
2017-06-05;198
2017-06-06;189
2017-06-07;170
2017-06-08;153
2017-06-09;135
2017-06-10;118
2017-06-11;103
2017-06-12;96
2017-06-13;95
2017-06-14;97
2017-06-15;102
2017-06-16;99
2017-06-17;90
2017-06-18;81
2017-06-19;81
2017-06-20;81
2017-06-21;72
2017-06-22;63
2017-06-23;83
2017-06-24;105
2017-06-25;102
2017-06-26;87
2017-06-27;72
2017-06-28;61
2017-06-29;50
2017-06-30;38
2017-07-01;29
2017-07-02;25
2017-07-03;23
2017-07-04;23
2017-07-05;24
2017-07-06;30
2017-07-07;32
2017-07-08;24
2017-07-09;23
2017-07-10;18
2017-07-11;12
2017-07-12;7
2017-07-13;3
2017-07-14;3
2017-07-15;5
2017-07-16;14
2017-07-17;40
2017-07-18;128
2017-07-19;178
2017-07-20;199
2017-07-21;209
2017-07-22;216
2017-07-23;223
2017-07-24;250
2017-07-25;273
2017-07-26;280
2017-07-27;261
2017-07-28;230
2017-07-29;204
2017-07-30;188
2017-07-31;175
2017-08-01;166
2017-08-02;161
2017-08-03;155
2017-08-04;146
2017-08-05;138
2017-08-06;127
2017-08-07;120
2017-08-08;118
2017-08-09;117
2017-08-10;125
2017-08-11;136
2017-08-12;138
2017-08-13;135
2017-08-14;140
2017-08-15;159
2017-08-16;175
2017-08-17;185
2017-08-18;195
2017-08-19;183
2017-08-20;164
2017-08-21;148
2017-08-22;139
2017-08-23;133
2017-08-24;137
2017-08-25;152
2017-08-26;186
2017-08-27;242
2017-08-28;296
2017-08-29;319
2017-08-30;349
2017-08-31;375
2017-09-01;392
2017-09-02;411
2017-09-03;438
2017-09-04;462
2017-09-05;476
2017-09-06;460
2017-09-07;421
2017-09-08;381
2017-09-09;342
2017-09-10;316
2017-09-11;297
2017-09-12;283
2017-09-13;268
2017-09-14;252
2017-09-15;239
2017-09-16;230
2017-09-17;224
2017-09-18;221
2017-09-19;212
2017-09-20;204
2017-09-21;197
2017-09-22;193
2017-09-23;187
2017-09-24;180
2017-09-25;173
2017-09-26;166
2017-09-27;161
2017-09-28;157
2017-09-29;160
2017-09-30;170
2017-10-01;187
2017-10-02;201
2017-10-03;208
2017-10-04;209
2017-10-05;203
2017-10-06;194
2017-10-07;185
2017-10-08;172
2017-10-09;162
2017-10-10;153
2017-10-11;148
2017-10-12;139
2017-10-13;134
2017-10-14;128
2017-10-15;121
2017-10-16;116
2017-10-17;113
2017-10-18;106
2017-10-19;102
2017-10-20;97
2017-10-21;90
2017-10-22;84
2017-10-23;77
2017-10-24;66
2017-10-25;62
2017-10-26;57
2017-10-27;51
2017-10-28;47
2017-10-29;40
2017-10-30;38
2017-10-31;35
2017-11-01;32
2017-11-02;30
2017-11-03;20
2017-11-04;17
2017-11-05;6
2017-11-06;10
2017-11-07;12
2017-11-08;-1
2017-11-09;-6
2017-11-10;-9
2017-11-11;-18
2017-11-12;-21
2017-11-13;-23
2017-11-14;-24
2017-11-15;-34
2017-11-16;-38
2017-11-17;-37
2017-11-18;-44
2017-11-19;-58
2017-11-20;-71
2017-11-21;-59
2017-11-22;-39
2017-11-23;7
2017-11-24;46
2017-11-25;53
2017-11-26;60
2017-11-27;65
2017-11-28;69
2017-11-29;72
2017-11-30;77
2017-12-01;78
2017-12-02;78
2017-12-03;79
2017-12-04;82
2017-12-05;84
2017-12-06;82
2017-12-07;81
2017-12-08;80
2017-12-09;79
2017-12-10;74
2017-12-11;70
2017-12-12;71
2017-12-13;76
2017-12-14;77
2017-12-15;79
2017-12-16;81
2017-12-17;82
2017-12-18;80
2017-12-19;78
2017-12-20;75
2017-12-21;71
2017-12-22;67
2017-12-23;65
2017-12-24;64
2017-12-25;63
2017-12-26;65
2017-12-27;70
2017-12-28;74
2017-12-29;72
2017-12-30;71
2017-12-31;70
2018-01-01;67
2018-01-02;65
2018-01-03;64
2018-01-04;69
2018-01-05;68
2018-01-06;69
2018-01-07;70
2018-01-08;70
2018-01-09;69
2018-01-10;67
2018-01-11;70
2018-01-12;73
2018-01-13;74
2018-01-14;73
2018-01-15;71
2018-01-16;68
2018-01-17;65
2018-01-18;64
2018-01-19;68
2018-01-20;74
2018-01-21;75
2018-01-22;75
2018-01-23;75
2018-01-24;74
2018-01-25;73
2018-01-26;73
2018-01-27;73
2018-01-28;74
2018-01-29;74
2018-01-30;76
2018-01-31;78
2018-02-01;77
2018-02-02;75
2018-02-03;72
2018-02-04;72
2018-02-05;74
2018-02-06;73
2018-02-07;71
2018-02-08;69
2018-02-09;69
2018-02-10;70
2018-02-11;71
2018-02-12;73
2018-02-13;71
2018-02-14;68
2018-02-15;64
2018-02-16;63
2018-02-17;65
2018-02-18;67
2018-02-19;70
2018-02-20;71
2018-02-21;67
2018-02-22;63
2018-02-23;64
2018-02-24;65
2018-02-25;65
2018-02-26;65
2018-02-27;66
2018-02-28;65
2018-03-01;65
2018-03-02;64
2018-03-03;63
2018-03-04;64
2018-03-05;65
2018-03-06;64
2018-03-07;63
2018-03-08;62
2018-03-09;61
2018-03-10;60
2018-03-11;59
2018-03-12;58
2018-03-13;61
2018-03-14;65
2018-03-15;69
2018-03-16;69
2018-03-17;68
2018-03-18;69
2018-03-19;90
2018-03-20;82
2018-03-21;78
2018-03-22;77
2018-03-23;74
2018-03-24;73
2018-03-25;76
2018-03-26;79
2018-03-27;79
2018-03-28;78
2018-03-29;77
2018-03-30;75
2018-03-31;76
2018-04-01;75
2018-04-02;76
2018-04-03;74
2018-04-04;72
2018-04-05;74
2018-04-06;76
2018-04-07;78
2018-04-08;82
2018-04-09;81
2018-04-10;78
2018-04-11;76
2018-04-12;73
2018-04-13;70
2018-04-14;67
2018-04-15;81
2018-04-16;72
2018-04-17;66
2018-04-18;78
2018-04-19;86
2018-04-20;47
2018-04-21;33
2018-04-22;5
2018-04-23;-10
2018-04-24;-4
2018-04-25;-2
2018-04-26;11
2018-04-27;16
2018-04-28;33
2018-04-29;40
2018-04-30;27
2018-05-01;36
2018-05-02;84
2018-05-03;70
2018-05-04;59
2018-05-05;55
2018-05-06;47
2018-05-07;43
2018-05-08;45
2018-05-09;35
2018-05-10;27
2018-05-11;27
2018-05-12;27
2018-05-13;28
2018-05-14;28
2018-05-15;31
2018-05-16;37
2018-05-17;47
2018-05-18;57
2018-05-19;67
2018-05-20;72
2018-05-21;75
2018-05-22;75
2018-05-23;64
2018-05-24;57
2018-05-25;50
2018-05-26;52
2018-05-27;58
2018-05-28;66
2018-05-29;80
2018-05-30;101
2018-05-31;100
2018-06-01;88
2018-06-02;76
2018-06-03;67
2018-06-04;55
2018-06-05;47
2018-06-06;41
2018-06-07;35
2018-06-08;29
2018-06-09;25
2018-06-10;24
2018-06-11;27
2018-06-12;36
2018-06-13;43
2018-06-14;54
2018-06-15;63
2018-06-16;68
2018-06-17;78
2018-06-18;74
2018-06-19;93
2018-06-20;160
2018-06-21;214
2018-06-22;237
2018-06-23;271
2018-06-24;294
2018-06-25;309
2018-06-26;303
2018-06-27;269
2018-06-28;226
2018-06-29;193
2018-06-30;170
2018-07-01;154
2018-07-02;151
2018-07-03;173
2018-07-04;188
2018-07-05;210
2018-07-06;261
2018-07-07;288
2018-07-08;282
2018-07-09;277
2018-07-10;285
2018-07-11;283
2018-07-12;277
2018-07-13;277
2018-07-14;292
2018-07-15;319
2018-07-16;353
2018-07-17;389
2018-07-18;431
2018-07-19;472
2018-07-20;520
2018-07-21;563
2018-07-22;594
2018-07-23;607
2018-07-24;607
2018-07-25;604
2018-07-26;588
2018-07-27;556
2018-07-28;523
2018-07-29;506
2018-07-30;494
2018-07-31;465
2018-08-01;427
2018-08-02;396
2018-08-03;363
2018-08-04;337
2018-08-05;319
2018-08-06;299
2018-08-07;279
2018-08-08;258
2018-08-09;241
2018-08-10;232
2018-08-11;225
2018-08-12;216
2018-08-13;214
2018-08-14;215
2018-08-15;222
2018-08-16;227
2018-08-17;226
2018-08-18;217
2018-08-19;200
2018-08-20;182
2018-08-21;170
2018-08-22;164
2018-08-23;161
2018-08-24;161
2018-08-25;162
2018-08-26;164
2018-08-27;166
2018-08-28;162
2018-08-29;156
2018-08-30;151
2018-08-31;144
2018-09-01;138
2018-09-02;133
2018-09-03;128
2018-09-04;131
2018-09-05;135
2018-09-06;133
2018-09-07;126
2018-09-08;121
2018-09-09;128
2018-09-10;149
2018-09-11;164
2018-09-12;175
2018-09-13;179
2018-09-14;179
2018-09-15;183
2018-09-16;183
2018-09-17;176
2018-09-18;177
2018-09-19;203
2018-09-20;226
2018-09-21;243
2018-09-22;252
2018-09-23;254
2018-09-24;243
2018-09-25;223
2018-09-26;204
2018-09-27;191
2018-09-28;188
2018-09-29;191
2018-09-30;192
2018-10-01;188
2018-10-02;180
2018-10-03;172
2018-10-04;165
2018-10-05;154
2018-10-06;144
2018-10-07;134
2018-10-08;130
2018-10-09;127
2018-10-10;123
2018-10-11;121
2018-10-12;119
2018-10-13;118
2018-10-14;119
2018-10-15;119
2018-10-16;118
2018-10-17;115
2018-10-18;110
2018-10-19;106
2018-10-20;102
2018-10-21;97
2018-10-22;94
2018-10-23;90
2018-10-24;86
2018-10-25;81
2018-10-26;78
2018-10-27;77
2018-10-28;76
2018-10-29;76
2018-10-30;78
2018-10-31;82
2018-11-01;86
2018-11-02;86
2018-11-03;82
2018-11-04;77
2018-11-05;69
2018-11-06;59
2018-11-07;48
2018-11-08;43
2018-11-09;34
2018-11-10;24
2018-11-11;20
2018-11-12;20
2018-11-13;16
2018-11-14;10
2018-11-15;5
2018-11-16;-1
2018-11-17;-6
2018-11-18;-12
2018-11-19;-18
2018-11-20;-24
2018-11-21;-38
2018-11-22;-60
2018-11-23;-72
2018-11-24;-73
2018-11-25;-55
2018-11-26;-45
2018-11-27;-42
2018-11-28;-38
2018-11-29;-33
2018-11-30;-24
2018-12-01;-11
2018-12-02;-5
2018-12-03;-4
2018-12-04;-2
2018-12-06;37
2018-12-07;95
2018-12-08;96
2018-12-09;108
2018-12-10;122
2018-12-11;127
2018-12-12;128
2018-12-13;127
2018-12-14;127
2018-12-15;129
2018-12-16;81
2018-12-17;82
2018-12-18;80
2018-12-19;78
2018-12-20;75
2018-12-21;71
2018-12-22;67
2018-12-23;65
2018-12-24;64
2018-12-25;63
2018-12-26;65
2018-12-27;70
2018-12-28;74
2018-12-29;72
2018-12-30;71
2018-12-31;70
2019-01-01;103
2019-01-02;100
2019-01-03;99
2019-01-04;98
2019-01-05;98
2019-01-06;95
2019-01-07;90
2019-01-08;85
2019-01-09;80
2019-01-10;75
2019-01-11;71
2019-01-12;70
2019-01-13;69
2019-01-14;68
2019-01-15;64
2019-01-16;59
2019-01-17;53
2019-01-18;49
2019-01-19;49
2019-01-20;50
2019-01-21;49
2019-01-22;47
2019-01-23;45
2019-01-24;46
2019-01-25;48
2019-01-26;47
2019-01-27;46
2019-01-28;45
2019-01-29;44
2019-01-30;43
2019-01-31;42
2019-02-01;41
2019-02-02;41
2019-02-03;42
2019-02-04;43
2019-02-05;44
2019-02-06;42
2019-02-07;40
2019-02-08;38
2019-02-09;39
2019-02-10;40
2019-02-11;40
2019-02-12;41
2019-02-13;43
2019-02-14;45
2019-02-15;44
2019-02-16;42
2019-02-17;40
2019-02-18;38
2019-02-19;38
2019-02-20;38
2019-02-21;38
2019-02-22;39
2019-02-23;39
2019-02-24;38
2019-02-25;38
2019-02-26;38
2019-02-27;39
2019-02-28;40
2019-03-01;42
2019-03-02;44
2019-03-03;46
2019-03-04;48
2019-03-05;49
2019-03-06;48
2019-03-07;46
2019-03-08;45
2019-03-09;46
2019-03-10;47
2019-03-11;49
2019-03-12;52
2019-03-13;53
2019-03-14;52
2019-03-15;52
2019-03-16;53
2019-03-17;54
2019-03-18;53
2019-03-19;54
2019-03-20;55
2019-03-21;54
2019-03-22;53
2019-03-23;53
2019-03-24;53
2019-03-25;52
2019-03-26;52
2019-03-27;51
2019-03-28;50
2019-03-29;49
2019-03-30;49
2019-03-31;52
2019-04-01;50
2019-04-02;49
2019-04-03;45
2019-04-04;43
2019-04-05;43
2019-04-06;42
2019-04-07;43
2019-04-08;44
2019-04-09;45
2019-04-10;45
2019-04-11;47
2019-04-12;50
2019-04-13;51
2019-04-14;55
2019-04-15;64
2019-04-16;67
2019-04-17;77
2019-04-18;70
2019-04-19;64
2019-04-20;59
2019-04-21;68
2019-04-22;69
2019-04-23;128
2019-04-24;35
2019-04-25;20
2019-04-26;19
2019-04-27;42
2019-04-28;45
2019-04-29;20
2019-04-30;11
2019-05-01;4
2019-05-02;14
2019-05-03;26
2019-05-04;57
2019-05-05;87
2019-05-06;131
2019-05-07;124
2019-05-08;122
2019-05-09;134
2019-05-10;128
2019-05-11;118
2019-05-12;109
2019-05-13;98
2019-05-14;89
2019-05-15;80
2019-05-16;77
2019-05-17;81
2019-05-18;92
2019-05-19;117
2019-05-20;154
2019-05-21;192
2019-05-22;239
2019-05-23;287
2019-05-24;325
2019-05-25;336
2019-05-26;346
2019-05-27;349
2019-05-28;328
2019-05-29;295
2019-05-30;264
2019-05-31;242
2019-06-01;225
2019-06-02;209
2019-06-03;199
2019-06-04;187
2019-06-05;172
2019-06-06;157
2019-06-07;143
2019-06-08;132
2019-06-09;124
2019-06-10;118
2019-06-11;113
2019-06-12;105
2019-06-13;100
2019-06-14;98
2019-06-15;95
2019-06-16;105
2019-06-17;129
2019-06-18;136
2019-06-19;139
2019-06-20;133
2019-06-21;125
2019-06-22;116
2019-06-23;107
2019-06-24;104
2019-06-25;108
2019-06-26;105
2019-06-27;101
2019-06-28;116
2019-06-29;160
2019-06-30;212
2019-07-01;257
2019-07-02;273
2019-07-03;240
2019-07-04;189
2019-07-05;160
2019-07-06;140
2019-07-07;141
2019-07-08;150
2019-07-09;155
2019-07-10;173
2019-07-11;195
2019-07-12;192
2019-07-13;177
2019-07-14;164
2019-07-15;165
2019-07-16;178
2019-07-17;186
2019-07-18;182
2019-07-19;188
2019-07-20;211
2019-07-21;230
2019-07-22;247
2019-07-23;253
2019-07-24;254
2019-07-25;264
2019-07-26;309
2019-07-27;420
2019-07-28;494
2019-07-29;521
2019-07-30;527
2019-07-31;530
2019-08-01;540
2019-08-02;552
2019-08-03;560
2019-08-04;552
2019-08-05;515
2019-08-06;460
2019-08-07;427
2019-08-08;409
2019-08-09;400
2019-08-10;384
2019-08-11;367
2019-08-12;341
2019-08-13;315
2019-08-14;285
2019-08-15;259
2019-08-16;239
2019-08-17;224
2019-08-18;213
2019-08-19;203
2019-08-20;198
2019-08-21;198
2019-08-22;203
2019-08-23;218
2019-08-24;237
2019-08-25;245
2019-08-26;242
2019-08-27;233
2019-08-28;226
2019-08-29;222
2019-08-30;215
2019-08-31;205
2019-09-01;198
2019-09-02;196
2019-09-03;195
2019-09-04;195
2019-09-05;193
2019-09-06;190
2019-09-07;186
2019-09-08;183
2019-09-09;177
2019-09-10;171
2019-09-11;169
2019-09-12;168
2019-09-13;169
2019-09-14;179
2019-09-15;205
2019-09-16;229
2019-09-17;230
2019-09-18;225
2019-09-19;229
2019-09-20;237
2019-09-21;241
2019-09-22;242
2019-09-23;245
2019-09-24;247
2019-09-25;246
2019-09-26;240
2019-09-27;231
2019-09-28;223
2019-09-29;215
2019-09-30;209
2019-10-01;201
2019-10-02;191
2019-10-03;182
2019-10-04;176
2019-10-05;170
2019-10-06;164
2019-10-07;158
2019-10-08;153
2019-10-09;151
2019-10-10;148
2019-10-11;142
2019-10-12;136
2019-10-13;134
2019-10-14;132
2019-10-15;131
2019-10-16;130
2019-10-17;126
2019-10-18;121
2019-10-19;116
2019-10-20;109
2019-10-21;104
2019-10-22;100
2019-10-23;98
2019-10-24;95
2019-10-25;93
2019-10-26;91
2019-10-27;88
2019-10-28;86
2019-10-29;84
2019-10-30;81
2019-10-31;79
2019-11-01;77
2019-11-02;72
2019-11-03;63
2019-11-04;62
2019-11-05;56
2019-11-06;44
2019-11-07;31
2019-11-08;14
2019-11-09;15
2019-11-10;25
2019-11-11;19
2019-11-12;7
2019-11-13;-3
2019-11-14;-12
2019-11-15;-22
2019-11-16;-34
2019-11-17;-38
2019-11-18;-35
2019-11-19;-32
2019-11-20;-29
2019-11-21;-24
2019-11-22;-2
2019-11-23;5
2019-11-24;-5
2019-11-25;-3
2019-11-26;-1
2019-11-27;4
2019-11-28;5
2019-11-29;5
2019-11-30;27
2019-12-01;35
2019-12-02;33
2019-12-03;31
2019-12-04;35
2019-12-05;41
2019-12-06;46
2019-12-07;52
2019-12-08;114
2019-12-09;185
2019-12-10;193
2019-12-11;185
2019-12-12;180
2019-12-13;187
2019-12-14;184
2019-12-15;185
2019-12-16;185
2019-12-17;184
2019-12-18;183
2019-12-19;181
2019-12-20;179
2019-12-21;176
2019-12-22;173
2019-12-23;170
2019-12-24;167
2019-12-25;163
2019-12-26;160
2019-12-27;157
2019-12-28;154
2019-12-29;152
2019-12-30;151
2019-12-31;152
2020-04-30;84
2020-05-01;92
2020-05-02;136
2020-05-03;133
2020-05-04;120
2020-05-05;125
2020-05-06;141
2020-05-07;154
2020-05-08;151
2020-05-09;141
2020-05-10;130
2020-05-11;117
2020-05-12;107
2021-11-10;92
2021-11-11;92
2021-11-12;88
2021-11-13;80
2021-11-14;65
2021-11-15;53
2021-11-16;56
2021-11-17;70
2021-11-18;78
2021-11-19;58
2021-11-20;36
2021-11-21;40
2021-11-22;33
2021-11-23;19
2021-11-24;3
2021-11-25;10
2021-11-26;29
2021-11-28;16
2021-11-29;9
2021-11-30;12
